fold,n_pairs,repeat,selected_pair_indices,train_pairs,val_pairs,dataset1,dataset2,sample_len,recon_train_A375_r2,recon_train_A375_pearson,recon_train_A375_mse,recon_train_A375_spearman,recon_train_A375_pseudo_acc,recon_train_HT29_r2,recon_train_HT29_pearson,recon_train_HT29_mse,recon_train_HT29_spearman,recon_train_HT29_pseudo_acc,recon_train_mean_pearson,recon_train_mean_spearman,recon_train_mean_pseudo_acc,recon_test_A375_r2,recon_test_A375_pearson,recon_test_A375_mse,recon_test_A375_spearman,recon_test_A375_pseudo_acc,recon_test_HT29_r2,recon_test_HT29_pearson,recon_test_HT29_mse,recon_test_HT29_spearman,recon_test_HT29_pseudo_acc,recon_test_mean_pearson,recon_test_mean_spearman,recon_test_mean_pseudo_acc,translation_train_A375_to_HT29_r2,translation_train_A375_to_HT29_pearson,translation_train_A375_to_HT29_mse,translation_train_A375_to_HT29_spearman,translation_train_A375_to_HT29_pseudo_acc,translation_train_HT29_to_A375_r2,translation_train_HT29_to_A375_pearson,translation_train_HT29_to_A375_mse,translation_train_HT29_to_A375_spearman,translation_train_HT29_to_A375_pseudo_acc,translation_train_direct_A375_as_HT29_r2,translation_train_direct_A375_as_HT29_pearson,translation_train_direct_A375_as_HT29_mse,translation_train_direct_A375_as_HT29_spearman,translation_train_direct_A375_as_HT29_pseudo_acc,translation_train_direct_HT29_as_A375_r2,translation_train_direct_HT29_as_A375_pearson,translation_train_direct_HT29_as_A375_mse,translation_train_direct_HT29_as_A375_spearman,translation_train_direct_HT29_as_A375_pseudo_acc,translation_train_mean_pearson,translation_train_mean_spearman,translation_train_mean_pseudo_acc,translation_train_direct_mean_pearson,translation_train_direct_mean_spearman,translation_train_direct_mean_pseudo_acc,translation_test_A375_to_HT29_r2,translation_test_A375_to_HT29_pearson,translation_test_A375_to_HT29_mse,translation_test_A375_to_HT29_spearman,translation_test_A375_to_HT29_pseudo_acc,translation_test_HT29_to_A375_r2,translation_test_HT29_to_A375_pearson,translation_test_HT29_to_A375_mse,translation_test_HT29_to_A375_spearman,translation_test_HT29_to_A375_pseudo_acc,translation_test_direct_A375_as_HT29_r2,translation_test_direct_A375_as_HT29_pearson,translation_test_direct_A375_as_HT29_mse,translation_test_direct_A375_as_HT29_spearman,translation_test_direct_A375_as_HT29_pseudo_acc,translation_test_direct_HT29_as_A375_r2,translation_test_direct_HT29_as_A375_pearson,translation_test_direct_HT29_as_A375_mse,translation_test_direct_HT29_as_A375_spearman,translation_test_direct_HT29_as_A375_pseudo_acc,translation_test_mean_pearson,translation_test_mean_spearman,translation_test_mean_pseudo_acc,translation_test_direct_mean_pearson,translation_test_direct_mean_spearman,translation_test_direct_mean_pseudo_acc,class_f1,class_acc
2,2,7,150;278,2,83,A375,HT29,sample_len1968,0.8184499740600586,0.9246922731399536,0.4645697772502899,0.8631787582158987,0.8495283330034963,0.8401576280593872,0.9322921633720398,0.35855117440223694,0.8776098583158147,0.8622276692311688,0.9284922182559967,0.8703943082658567,0.8558780011173326,0.3328179717063904,0.7839533686637878,1.3161839246749878,0.7262907543174938,0.7738557442478489,0.44269102811813354,0.8086403608322144,1.0792908668518066,0.7542725102506641,0.7888170288212597,0.7962968647480011,0.740281632284079,0.7813363865345543,0.9142699241638184,0.9757141470909119,0.15089409053325653,0.9362657207694995,0.9033742331288344,0.9464437961578369,0.9845877885818481,0.1681365668773651,0.9768278073386674,0.9340490797546013,-0.10958099365234375,0.3144639730453491,4.496375560760498,0.3402036503242534,0.6206543967280163,-0.8672376871109009,0.3144639730453491,4.496375560760498,0.3402036503242535,0.6206543967280163,0.98015096783638,0.9565467640540835,0.9187116564417178,0.3144639730453491,0.3402036503242535,0.6206543967280163,-3.5034265518188477,0.10095435380935669,3.917179822921753,0.11239140561413458,0.5320545987631508,-2.0843119621276855,0.15199750661849976,4.193940162658691,0.12005223945047865,0.5327075171853057,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.12647593021392822,0.11622182253230662,0.5323810579742283,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,2,8,132;211,2,83,A375,HT29,sample_len1968,0.7918516397476196,0.9253250956535339,0.4760562479496002,0.8629815671886972,0.8494895286434384,0.8137145638465881,0.9311123490333557,0.37620165944099426,0.8778598629494136,0.8626928689836921,0.9282187223434448,0.8704207150690555,0.8560911988135653,0.2510227560997009,0.7867744565010071,1.315480351448059,0.7281056130887075,0.7746115013386284,0.3832440972328186,0.8083616495132446,1.0889644622802734,0.7534326256714721,0.7880413430445163,0.7975680530071259,0.7407691193800898,0.7813264221915723,0.8525081872940063,0.9684457182884216,0.20468752086162567,0.9572974043987545,0.9166666666666667,0.7913695573806763,0.9497794508934021,0.25710010528564453,0.895370242184411,0.8752556237218814,-0.24610602855682373,0.40409666299819946,2.5254969596862793,0.31878907577570775,0.6140081799591002,-0.14533472061157227,0.40409666299819946,2.5254969596862793,0.31878907577570775,0.6140081799591002,0.9591125845909119,0.9263338232915828,0.8959611451942741,0.40409666299819946,0.31878907577570775,0.6140081799591002,-2.8456881046295166,0.3464561104774475,3.0496671199798584,0.2947434005542659,0.5977652943060585,-2.2392754554748535,0.19771775603294373,3.8865184783935547,0.15712937188495066,0.5465666346367063,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.2720869332551956,0.22593638621960827,0.5721659644713823,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,2,9,41;52,2,83,A375,HT29,sample_len1968,0.7894056439399719,0.9242500066757202,0.48227816820144653,0.8620572540906134,0.8486203109781416,0.8396174907684326,0.9315645694732666,0.36143532395362854,0.8796370561228783,0.863049443413291,0.9279072880744934,0.8708471551067458,0.8558348771957163,0.2586582899093628,0.7849766612052917,1.3218775987625122,0.7280560416882641,0.7752882250081502,0.4587485194206238,0.80790776014328,1.0818895101547241,0.7552674423612915,0.7895675299948621,0.7964422106742859,0.7416617420247777,0.7824278775015061,0.804718017578125,0.9478155374526978,0.21536314487457275,0.9064260658050239,0.8829243353783232,0.8815858960151672,0.9688522815704346,0.23342227935791016,0.8878891045170989,0.8670756646216768,0.24604642391204834,0.5467014312744141,2.16770076751709,0.40291033236929763,0.6421267893660532,-0.2503608465194702,0.5467014312744141,2.16770076751709,0.40291033236929763,0.6421267893660532,0.9583339095115662,0.8971575851610614,0.875,0.5467014312744141,0.40291033236929763,0.6421267893660532,-2.923346757888794,0.24661336839199066,3.416437864303589,0.20793538494598565,0.5736196319018405,-1.7337067127227783,0.3427203595638275,3.2945938110351562,0.30174388082920933,0.6011653977874689,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.2946668639779091,0.2548396328875975,0.5873925148446547,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,2,10,1;176,2,83,A375,HT29,sample_len1968,0.7729611992835999,0.9235090017318726,0.4962010979652405,0.8607788785397464,0.8484010663438144,0.8282251358032227,0.9300988912582397,0.37165483832359314,0.8744492758548447,0.8599418146096337,0.9268039464950562,0.8676140771972956,0.854171440476724,0.22420382499694824,0.7852314114570618,1.32760488986969,0.7261534689312509,0.7740681465674798,0.41866427659988403,0.8066566586494446,1.0908114910125732,0.7511603006836792,0.7865252299354266,0.7959440350532532,0.738656884807465,0.7802966882514533,0.42997151613235474,0.860142707824707,0.4883768558502197,0.8665435230206258,0.8548057259713702,0.6917822360992432,0.8929151892662048,0.43736788630485535,0.8848774765201335,0.8675869120654397,-0.2607206106185913,0.3120324909687042,2.651176929473877,0.3234318029427435,0.6007157464212679,-0.5415574312210083,0.3120324909687042,2.651176929473877,0.32343180294274354,0.6007157464212679,0.8765289485454559,0.8757104997703796,0.8611963190184049,0.3120324909687042,0.32343180294274354,0.6007157464212679,-2.2844579219818115,0.2994220554828644,3.2910430431365967,0.2428463200642945,0.5730775864192967,-2.1706902980804443,0.27467814087867737,3.524688482284546,0.24212702355237734,0.5796314090718703,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.2870500981807709,0.2424866718083359,0.5763544977455834,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,2,11,58;261,2,83,A375,HT29,sample_len1968,0.805752158164978,0.9243975281715393,0.4732235074043274,0.8637416454693083,0.8493420720752184,0.8432884216308594,0.9294750094413757,0.37243300676345825,0.8771673387881848,0.86170579539712,0.9269362688064575,0.8704544921287465,0.8555239337361692,0.29555076360702515,0.7855314612388611,1.31312894821167,0.7276041473378794,0.7750066684449187,0.4655699133872986,0.8004727959632874,1.1200988292694092,0.7489701855960964,0.7864950084116574,0.7930021286010742,0.7382871664669879,0.7807508384282881,0.9611997604370117,0.991059422492981,0.13431109488010406,0.9849078162623758,0.9504089979550102,0.9903566241264343,0.9952645897865295,0.058172427117824554,0.995166802549873,0.9739263803680982,0.30051594972610474,0.6030498147010803,4.294162750244141,0.5777093722034353,0.7193251533742331,0.03856837749481201,0.6030498147010803,4.294162750244141,0.5777093722034353,0.7193251533742331,0.9931620061397552,0.9900373094061243,0.9621676891615543,0.6030498147010803,0.5777093722034353,0.7193251533742331,-4.317875385284424,0.31286585330963135,3.0960259437561035,0.27546941180379003,0.5860374011382955,-2.256845712661743,0.2822454273700714,3.472602367401123,0.24881274697156872,0.5811220341488654,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.2975556403398514,0.2621410793876794,0.5835797176435804,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,2,12,143;173,2,83,A375,HT29,sample_len1968,0.7966910600662231,0.9239641427993774,0.4796784818172455,0.862024699923509,0.8489676100006598,0.8086140155792236,0.929677426815033,0.38431838154792786,0.8754877838684978,0.8604731341239368,0.9268207848072052,0.8687562418960034,0.8547203720622982,0.2814576029777527,0.7840419411659241,1.3221712112426758,0.726024041644698,0.7741768175217096,0.38317686319351196,0.8057072758674622,1.1001570224761963,0.7501489201372313,0.7873059526327983,0.7948746085166931,0.7380864808909646,0.780741385077254,0.8846720457077026,0.9783180356025696,0.20009371638298035,0.9617960731909938,0.9217791411042945,0.9629111289978027,0.9893651604652405,0.14219197630882263,0.9803879678096689,0.9452965235173825,0.29750996828079224,0.5744081735610962,3.3508002758026123,0.4757384291320217,0.6804703476482619,-0.24108481407165527,0.5744081735610962,3.3508002758026123,0.4757384291320216,0.6804703476482619,0.983841598033905,0.9710920205003313,0.9335378323108385,0.5744081735610962,0.47573842913202163,0.6804703476482619,-2.645237922668457,0.30709972977638245,3.2124149799346924,0.26797432942247496,0.5873678764136299,-1.8766205310821533,0.2942180931568146,3.4990828037261963,0.23797749489714368,0.5761697095128983,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.3006589114665985,0.2529759121598093,0.581768792963264,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,2,13,91;277,2,83,A375,HT29,sample_len1968,0.8194565176963806,0.9225454330444336,0.47815999388694763,0.8611026374103251,0.8479800390371862,0.8409809470176697,0.9301021099090576,0.37025701999664307,0.8771848272818785,0.8617010725569929,0.9263237714767456,0.8691437323461018,0.8548405557970895,0.3535088300704956,0.7822661399841309,1.3234994411468506,0.7252009856196644,0.7749128162571748,0.46370065212249756,0.8058114051818848,1.092191219329834,0.7522771594449412,0.787809644695619,0.7940387725830078,0.7387390725323029,0.7813612304763968,0.9798595309257507,0.9928003549575806,0.10196767002344131,0.9668726918721158,0.9279141104294479,0.9749075174331665,0.9920489192008972,0.1966666579246521,0.9757660714317744,0.934560327198364,0.40482330322265625,0.6515577435493469,5.524395942687988,0.5332453930456376,0.7004089979550102,0.044784486293792725,0.6515577435493469,5.524395942687988,0.5332453930456376,0.7004089979550102,0.9924246370792389,0.9713193816519451,0.931237218813906,0.6515577435493469,0.5332453930456376,0.7004089979550102,-2.7002694606781006,0.2859244644641876,3.2896955013275146,0.23163127637605585,0.5718087072215241,-1.5997233390808105,0.25039082765579224,3.8336598873138428,0.2149116477200667,0.5732746938674944,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.26815764605998993,0.22327146204806128,0.5725417005445093,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,2,14,255;311,2,83,A375,HT29,sample_len1968,0.8021550178527832,0.9228063821792603,0.48306435346603394,0.8605351688342698,0.8480227238332498,0.8418805599212646,0.9282881617546082,0.38175514340400696,0.8733545885213944,0.8594293864558391,0.9255472719669342,0.8669448786778321,0.8537260551445445,0.3004399538040161,0.7823591828346252,1.3273401260375977,0.7252610902274121,0.7737174357606473,0.4720352292060852,0.8034394979476929,1.1049003601074219,0.7479512903909261,0.7857797656824523,0.7928993403911591,0.7366061903091692,0.7797486007215498,0.974789559841156,0.9911549091339111,0.20280222594738007,0.9489501473636578,0.9146216768916156,0.9694921374320984,0.9859134554862976,0.22388388216495514,0.930615246232118,0.8992842535787321,0.3514220118522644,0.706508219242096,5.105694770812988,0.5530357078201824,0.7024539877300613,0.4540470838546753,0.706508219242096,5.105694770812988,0.5530357078201824,0.7024539877300613,0.9885341823101044,0.939782696797888,0.9069529652351738,0.706508219242096,0.5530357078201824,0.7024539877300613,-2.2022242546081543,0.12538909912109375,4.169412612915039,0.10707325414947243,0.5377707147608841,-2.4801173210144043,0.2062569111585617,3.7792747020721436,0.17078398939016928,0.5558183654864858,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.16582300513982773,0.13892862176982085,0.5467945401236849,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,2,15,95;185,2,83,A375,HT29,sample_len1968,0.800305187702179,0.9239999055862427,0.47602877020835876,0.8621319375962628,0.8488900012805438,0.8244541883468628,0.9325733780860901,0.3646245002746582,0.8801191401919755,0.8637318938116626,0.9282866418361664,0.8711255388941191,0.8563109475461033,0.3008947968482971,0.7846900224685669,1.316300868988037,0.7276181055189697,0.7751054602214913,0.40427690744400024,0.8080786466598511,1.0864864587783813,0.7549820158786316,0.7889328779957085,0.796384334564209,0.7413000606988006,0.7820191691085999,0.8264331817626953,0.9700721502304077,0.17766492068767548,0.9570420016957704,0.9130879345603272,0.8114727139472961,0.96082603931427,0.278594434261322,0.9383900034801922,0.8926380368098159,0.012233138084411621,0.42771509289741516,2.4479780197143555,0.4003674874977574,0.621676891615542,-0.39708006381988525,0.42771509289741516,2.4479780197143555,0.4003674874977574,0.621676891615542,0.9654490947723389,0.9477160025879813,0.9028629856850716,0.42771509289741516,0.4003674874977574,0.621676891615542,-2.911130905151367,0.2121497243642807,3.5575618743896484,0.20034404229346578,0.5626555300958433,-2.2464449405670166,0.23554307222366333,3.695345878601074,0.20458177482966608,0.5643432626210362,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.22384639829397202,0.20246290856156593,0.5634993963584398,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,2,16,263;295,2,83,A375,HT29,sample_len1968,0.8071879744529724,0.9249782562255859,0.46995505690574646,0.86258735515037,0.8491713328909637,0.8313684463500977,0.9314553141593933,0.3682766258716583,0.8799527044616862,0.8633233681406651,0.9282167851924896,0.8712700298060281,0.8562473505158144,0.30892693996429443,0.7851617336273193,1.312952995300293,0.7273870359746902,0.7742904280647678,0.430746853351593,0.8049191832542419,1.0976567268371582,0.7524121855829657,0.7876686109180292,0.7950404584407806,0.739899610778828,0.7809795194913984,0.9867303371429443,0.9949020743370056,0.0839979276061058,0.9899719962548305,0.9550102249488752,0.9716683626174927,0.9903327822685242,0.14934954047203064,0.9673685282928632,0.939161554192229,-0.4060431718826294,0.3388223648071289,8.735404014587402,0.2803210091550984,0.5848670756646217,-0.25040149688720703,0.3388223648071289,8.735404014587402,0.2803210091550984,0.5848670756646217,0.9926174283027649,0.9786702622738468,0.9470858895705521,0.3388223648071289,0.2803210091550984,0.5848670756646217,-2.614964485168457,0.3237946629524231,3.1512250900268555,0.260227825100207,0.5816640796314091,-1.4512033462524414,0.18104596436023712,4.376841068267822,0.16731012838632067,0.5499297804715796,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.2524203136563301,0.21376897674326384,0.5657969300514943,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,2,17,18;120,2,83,A375,HT29,sample_len1968,0.8147600889205933,0.9238989353179932,0.4691223204135895,0.8604069517431043,0.8478015389809199,0.820141613483429,0.9309346675872803,0.37278419733047485,0.8786577250198399,0.8626149421215943,0.9274168014526367,0.8695323383814721,0.8552082405512571,0.33570927381515503,0.7854882478713989,1.308307409286499,0.7262579304143545,0.773722375349476,0.41718459129333496,0.8069955110549927,1.089493751525879,0.7538441899664452,0.7881068230126831,0.7962418794631958,0.7400510601903998,0.7809145991810795,0.8809512257575989,0.9686652421951294,0.15378184616565704,0.9583483019517394,0.9222903885480572,0.8178730010986328,0.9649010896682739,0.2950897514820099,0.9565084262655528,0.9079754601226994,0.009212315082550049,0.42181479930877686,2.717772960662842,0.2475646833691187,0.5828220858895705,-0.44176721572875977,0.42181479930877686,2.717772960662842,0.2475646833691187,0.5828220858895705,0.9667831659317017,0.9574283641086461,0.9151329243353783,0.42181479930877686,0.2475646833691187,0.5828220858895705,-2.926389455795288,0.2031482458114624,3.5922865867614746,0.17065195557137675,0.5539828023751449,-2.1831090450286865,0.2595847249031067,3.593475580215454,0.2428224434000202,0.5802596890630005,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.23136648535728455,0.20673719948569846,0.5671212457190726,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,2,18,130;239,2,83,A375,HT29,sample_len1968,0.7987641096115112,0.9224987030029297,0.48467785120010376,0.8601670468532046,0.8471884300920051,0.8279474377632141,0.9295110702514648,0.3755268454551697,0.8758717350130596,0.8602936661991055,0.9260048866271973,0.8680193909331321,0.8537410481455553,0.2893654704093933,0.7832694053649902,1.3245470523834229,0.7246400152866408,0.7738211671260484,0.44631803035736084,0.8037266135215759,1.1026653051376343,0.7502143269924809,0.7865554514591959,0.7934980094432831,0.7374271711395608,0.7801883092926222,0.9488462805747986,0.9850276112556458,0.16175182163715363,0.9740312363297676,0.9355828220858895,0.9675305485725403,0.9914406538009644,0.13336032629013062,0.986385500971115,0.9524539877300613,0.026953279972076416,0.46017658710479736,4.974180221557617,0.4397332739680754,0.6503067484662577,-0.22904574871063232,0.46017658710479736,4.974180221557617,0.4397332739680754,0.6503067484662577,0.988234132528305,0.9802083686504413,0.9440184049079754,0.46017658710479736,0.4397332739680754,0.6503067484662577,-1.6765806674957275,0.38041555881500244,3.0352766513824463,0.33267259106363783,0.6131273560499668,-3.0275092124938965,0.23126205801963806,3.5684316158294678,0.22562825108660306,0.5717963880060117,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.30583880841732025,0.27915042107512045,0.5924618720279893,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,2,19,66;79,2,83,A375,HT29,sample_len1968,0.8023772239685059,0.9236156940460205,0.4759696424007416,0.8607712649043848,0.8478772074830329,0.8253371715545654,0.9321584701538086,0.3654307723045349,0.8786117578295911,0.8624189442563179,0.9278870820999146,0.869691511366988,0.8551480758696755,0.3041228652000427,0.7843796610832214,1.3172906637191772,0.7266925794959395,0.7745324679173705,0.4042406678199768,0.8073796033859253,1.0895425081253052,0.7517975713498338,0.7866914483161574,0.7958796322345734,0.7392450754228866,0.780611958116764,0.7112367153167725,0.9489414691925049,0.23641109466552734,0.9479580127680058,0.9059304703476483,0.6407009363174438,0.9120000004768372,0.3443194031715393,0.8699183022433883,0.859918200408998,-0.4186285734176636,0.2535610496997833,2.4724652767181396,0.26617817118079623,0.5889570552147239,-0.5769234895706177,0.2535610496997833,2.4724652767181396,0.26617817118079623,0.5889570552147239,0.930470734834671,0.9089381575056971,0.8829243353783232,0.2535610496997833,0.26617817118079623,0.5889570552147239,-3.1375327110290527,0.18492257595062256,3.632908582687378,0.15991410802387396,0.5481558134378003,-1.4913361072540283,0.19353163242340088,4.2623162269592285,0.18363443080685243,0.55824525094242,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.18922710418701172,0.1717742694153632,0.5532005321901101,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,2,20,6;193,2,83,A375,HT29,sample_len1968,0.802322506904602,0.9221321940422058,0.48349857330322266,0.8595991227494477,0.8474251366883583,0.845501720905304,0.9301413893699646,0.3687710165977478,0.8767380515150951,0.8613397752872667,0.9261367917060852,0.8681685871322714,0.8543824559878125,0.32024097442626953,0.7828468084335327,1.3227859735488892,0.725757288566623,0.7745028303843988,0.4764205813407898,0.8062180280685425,1.090548038482666,0.7520555664915363,0.787663573997401,0.7945324182510376,0.7389064275290796,0.7810832021908999,0.9568274021148682,0.9871879816055298,0.1379585713148117,0.9432163813077816,0.9125766871165644,0.9135340452194214,0.9755687117576599,0.23028434813022614,0.9720482942466464,0.9248466257668712,0.22362393140792847,0.63065505027771,2.8346753120422363,0.606286974261721,0.7229038854805725,0.292930006980896,0.63065505027771,2.8346753120422363,0.606286974261721,0.7229038854805725,0.9813783466815948,0.957632337777214,0.9187116564417177,0.63065505027771,0.606286974261721,0.7229038854805725,-3.9134345054626465,0.1928585320711136,3.5067989826202393,0.1751352279543805,0.5564096878310789,-1.5155763626098633,0.2587924003601074,3.8225438594818115,0.22812084660062298,0.5775125040037451,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.2258254662156105,0.20162803727750173,0.5669610959174121,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,2,21,148;200,2,83,A375,HT29,sample_len1968,0.7623618841171265,0.923448920249939,0.5045049786567688,0.860240493856059,0.8473552888402541,0.8297889232635498,0.9308462738990784,0.36842307448387146,0.877164912162347,0.861809697879917,0.9271475970745087,0.868702703009203,0.8545824933600856,0.18585330247879028,0.7856451869010925,1.334398627281189,0.7254646749008428,0.7735247917963309,0.43603265285491943,0.8066996932029724,1.0890085697174072,0.7522765466120792,0.7879053461875548,0.7961724400520325,0.738870610756461,0.7807150689919429,0.8495030403137207,0.9763782024383545,0.20221924781799316,0.9660478926474048,0.9243353783231084,0.8852156400680542,0.9676040410995483,0.19943270087242126,0.9634999525902439,0.925357873210634,-0.07073366641998291,0.4413939118385315,2.6498334407806396,0.4209733885187214,0.6508179959100204,-0.16984057426452637,0.4413939118385315,2.6498334407806396,0.4209733885187214,0.6508179959100204,0.9719911217689514,0.9647739226188243,0.9248466257668713,0.4413939118385315,0.4209733885187214,0.6508179959100204,-3.6117477416992188,0.24691680073738098,3.3441708087921143,0.24227870005443142,0.5795698129943085,-2.220848321914673,0.23580624163150787,3.699489116668701,0.21665190791418582,0.5732500554364698,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.24136152118444443,0.22946530398430862,0.5764099342153892,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,2,22,13;51,2,83,A375,HT29,sample_len1968,0.8053287863731384,0.9246803522109985,0.4709599018096924,0.8637742281909327,0.8498329472299508,0.8459363579750061,0.9316170811653137,0.36236339807510376,0.8801584735633996,0.8635571487269585,0.9281487166881561,0.8719663508771662,0.8566950479784547,0.300695538520813,0.7851554155349731,1.3141331672668457,0.7276522879865489,0.7752981041858075,0.4560493230819702,0.8047289848327637,1.0976063013076782,0.7516543427800457,0.7883435582822086,0.7949422001838684,0.7396533153832974,0.781820831234008,0.9752568006515503,0.9951367378234863,0.11180585622787476,0.9935623946032504,0.9744376278118609,0.9452424645423889,0.9845031499862671,0.1612965166568756,0.9786560527480505,0.9340490797546013,0.1252347230911255,0.6592442393302917,3.3452789783477783,0.6439758671352793,0.7489775051124744,0.40745794773101807,0.6592442393302917,3.3452789783477783,0.6439758671352793,0.7489775051124744,0.9898199439048767,0.9861092236756503,0.9542433537832311,0.6592442393302917,0.6439758671352793,0.7489775051124744,-1.8786680698394775,0.3848513960838318,2.9866316318511963,0.30002229651742657,0.5961145194274029,-1.1748111248016357,0.3145964443683624,3.650892734527588,0.26914477571163453,0.587195407396457,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.3497239202260971,0.2845835361145306,0.5916549634119299,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
2,2,23,24;46,2,83,A375,HT29,sample_len1968,0.8199187517166138,0.9231886267662048,0.471413254737854,0.861578550431761,0.8482322673775626,0.8417551517486572,0.9324477314949036,0.35667192935943604,0.8794446273369059,0.8630636119336724,0.9278181791305542,0.8705115888843334,0.8556479396556176,0.3417658805847168,0.7825474739074707,1.32261061668396,0.7253199398919911,0.7735247917963308,0.4331321120262146,0.8088372945785522,1.0792220830917358,0.7533183015246834,0.7877391278068241,0.7956923842430115,0.7393191207083372,0.7806319598015774,0.6812050342559814,0.9327021837234497,0.21146683394908905,0.9086960316095026,0.8655419222903886,0.8887752294540405,0.9709123373031616,0.272267609834671,0.9304360044652081,0.8977505112474438,0.05003458261489868,0.3391309380531311,3.3655757904052734,0.3468871589254712,0.6099182004089979,-1.714726209640503,0.3391309380531311,3.3655757904052734,0.3468871589254712,0.6099182004089979,0.9518072605133057,0.9195660180373554,0.8816462167689162,0.3391309380531311,0.3468871589254712,0.6099182004089979,-2.4147253036499023,0.2789909243583679,3.357741594314575,0.23910712081921873,0.5787690639860054,-1.8697447776794434,0.2785496711730957,3.5800206661224365,0.24006932352642035,0.5765639244092936,-0.012457847595214844,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,-0.04308903217315674,0.4862987995147705,3.539466142654419,0.44261774727498354,0.6545938354645577,0.2787702977657318,0.23958822217281955,0.5776664941976495,0.4862987995147705,0.44261774727498354,0.6545938354645577,1.0,1.0
